Model Group,Model Group Total,Dealer Stock,In Transit,Port,At Sea,Pre Prod
2001 - SONATA,2,2,0,0,0,0
2025 29412F4S SONATA SE,1,1,0,0,0,0
2025 29442A4S SONATA SEL AWD,1,1,0,0,0,0
2006 - SONATA HEV,4,4,0,0,0,0
2025 294D2FBS SONATA HYBRID SEL,2,2,0,0,0,0
2025 294G2FBS SONATA HYBRID LIMITED,2,2,0,0,0,0
3001 - VENUE,2,1,0,0,0,1
2026 30422F45 VENUE SEL,2,1,0,0,0,1
4001 - ELANTRA,10,9,1,0,0,0
2025 494E2F4S ELANTRA SE,6,5,1,0,0,0
2025 494G2F4S ELANTRA SEL SPORT,3,3,0,0,0,0
2025 494J2F4S ELANTRA LIMITED,1,1,0,0,0,0
4006 - ELANTRA HEV,5,4,0,0,0,1
2025 494C2FBS ELANTRA HYBRID BLUE,2,2,0,0,0,0
2025 494D2FBS ELANTRA HYBRID LIMITED,2,2,0,0,0,0
2026 494C2FBS ELANTRA HYBRID BLUE,1,0,0,0,0,1
5004 - IONIQ 5,1,0,0,1,0,0
"2026 51462AEZ IONIQ 5 AWD 20"" WHEELS LIMITED",1,0,0,1,0,0
6001 - SANTA FE,15,4,3,3,0,5
2025 65492AT5 SANTA FE LIMITED 2.5T AWD,1,1,0,0,0,0
2026 65402AT5 SANTA FE SE 2.5T AWD,2,0,1,0,0,1
2026 65432AT5 SANTA FE SEL 2.5T AWD,5,2,0,1,0,2
2026 65462AT5 SANTA FE XRT 2.5T AWD,4,1,1,2,0,0
2026 654C2AT5 SANTA FE CALLIGRAPHY 2.5T AWD,3,0,1,0,0,2
6006 - SANTA FE HEV,14,9,4,0,0,1
2025 654F2ABS SANTA FE HYBRID SEL AWD,1,1,0,0,0,0
2026 654E2ABS SANTA FE HYBRID SE AWD,5,3,2,0,0,0
2026 654F2ABS SANTA FE HYBRID SEL AWD,6,4,2,0,0,0
2026 654J2ABS SANTA FE HYBRID LIMITED AWD,2,1,0,0,0,1
8001 - TUCSON,18,6,3,2,0,7
2025 85432A4S TUCSON SEL AWD,1,1,0,0,0,0
2025 85442A4S TUCSON XRT AWD,1,1,0,0,0,0
2025 85462A4S TUCSON SEL CONVENIENCE AWD,1,1,0,0,0,0
2026 85402A4S TUCSON SE AWD,1,0,0,1,0,0
2026 85442A4S TUCSON XRT AWD,5,0,0,0,0,5
2026 85462A4S TUCSON SEL PREMIUM AWD,1,0,0,0,0,1
2026 85472A4S TUCSON LIMITED AWD,8,3,3,1,0,1
8006 - TUCSON HEV,19,15,4,0,0,0
2025 854C2ABS TUCSON HYBRID BLUE AWD,6,6,0,0,0,0
2025 854D2ABS TUCSON HYBRID SEL CONVENIENCE AWD,2,2,0,0,0,0
2025 854E2ABS TUCSON HYBRID LIMITED AWD,1,1,0,0,0,0
2026 854E2ABS TUCSON HYBRID LIMITED AWD,8,4,4,0,0,0
2026 854H2ABS TUCSON HYBRID SEL AWD,2,2,0,0,0,0
9001 - SANTA CRUZ,6,2,0,3,0,1
2025 90492A45 SANTA CRUZ SEL ACTIVITY AWD,2,2,0,0,0,0
2026 90402A45 SANTA CRUZ SE AWD,1,0,0,0,0,1
2026 90472AT5 SANTA CRUZ LIMITED AWD,3,0,0,3,0,0
J001 - PALISADE,9,3,2,2,0,2
2025 J1492A65 PALISADE CALLIGRAPHY NIGHT EDITION AWD,1,1,0,0,0,0
2026 J2442A65 PALISADE SEL 7P AWD,1,0,1,0,0,0
2026 J2452A65 PALISADE XRT PRO AWD,2,2,0,0,0,0
2026 J2492A65 PALISADE CALLIGRAPHY AWD,5,0,1,2,0,2
J006 - PALISADE HEV,9,4,0,3,0,2
2026 J24D2A4T PALISADE HYBRID SEL PREMIUM 8P AWD,1,1,0,0,0,0
2026 J24H2A4T PALISADE HYBRID CALLIGRAPHY AWD,8,3,0,3,0,2
Q001 - KONA,14,8,2,4,0,0
2025 Q1432A45 KONA SEL AWD,1,1,0,0,0,0
2026 Q1402A45 KONA SE AWD,6,3,2,1,0,0
2026 Q1412A45 KONA SEL SPORT AWD,3,3,0,0,0,0
2026 Q1422AT5 KONA SEL PREMIUM AWD,3,0,0,3,0,0
2026 Q1492AT5 KONA LIMITED AWD,1,1,0,0,0,0
Grand Total,128,71,19,18,0,20
